time,diet
105,0
193,0
211,0
236,0
302,0
363,0
389,0
390,0
391,0
403,0
530,0
604,0
605,0
630,0
716,0
718,0
727,0
731,0
749,0
769,0
770,0
789,0
804,0
810,0
811,0
833,0
868,0
871,0
875,0
893,0
897,0
901,0
906,0
907,0
919,0
923,0
931,0
940,0
957,0
958,0
961,0
962,0
974,0
979,0
982,0
1001,0
1008,0
1010,0
1011,0
1012,0
1014,0
1017,0
1032,0
1039,0
1045,0
1046,0
1047,0
1057,0
1063,0
1070,0
1073,0
1076,0
1085,0
1090,0
1094,0
1099,0
1107,0
1119,0
1120,0
1128,0
1129,0
1131,0
1133,0
1136,0
1138,0
1144,0
1149,0
1160,0
1166,0
1170,0
1173,0
1181,0
1183,0
1188,0
1190,0
1203,0
1206,0
1209,0
1218,0
1220,0
1221,0
1228,0
1230,0
1231,0
1233,0
1239,0
1244,0
1258,0
1268,0
1294,0
1316,0
1327,0
1328,0
1369,0
1393,0
1435,0
89,1
104,1
387,1
465,1
479,1
494,1
496,1
514,1
532,1
536,1
545,1
547,1
548,1
582,1
606,1
609,1
619,1
620,1
621,1
630,1
635,1
639,1
648,1
652,1
653,1
654,1
660,1
665,1
667,1
668,1
670,1
675,1
677,1
678,1
678,1
681,1
684,1
688,1
694,1
695,1
697,1
698,1
702,1
704,1
710,1
711,1
712,1
715,1
716,1
717,1
720,1
721,1
730,1
731,1
732,1
733,1
735,1
736,1
738,1
739,1
741,1
743,1
746,1
749,1
751,1
753,1
764,1
765,1
768,1
770,1
773,1
777,1
779,1
780,1
788,1
791,1
794,1
796,1
799,1
801,1
806,1
807,1
815,1
836,1
838,1
850,1
859,1
894,1
963,1
